,bm_scaffold,count,p_value,indication
12978,O=C1C=C(C2CCC3C2CCC2C4CCCC=C4CCC23)CO1,13,0.7692307692307693,Antihypertensive
16291,O=C1CCOC2CCC3CCCCC3C12,12,0.6666666666666666,Antihypertensive
19557,O=c1c2c(ccn1Cc1ccco1)OC=CC2c1ccccc1,12,0.5,Antihypertensive
22961,c1ccc(C[NH2+]CCC(c2ccccc2)c2ccc3c(c2)OCO3)cc1,20,0.6,Antihypertensive
4923,O=C(CC(c1ccccc1)c1ccccc1)NCCc1ccccc1,14,0.5714285714285714,Antiallergic/Antiasthmatic
13745,O=C1C=CC2C(=C1)CCC1C2CCC2C1CC1OCOC12,23,0.782608695652174,Antiallergic/Antiasthmatic
14428,O=C1CC(c2ccc3c(c2)CCCO3)Oc2ccccc21,15,0.5333333333333333,Antiallergic/Antiasthmatic
15888,O=C1CCCC1CC=CCCOC1CCCCO1,14,0.7142857142857143,Antiallergic/Antiasthmatic
17034,O=C1NCCN1Cc1ccccc1,12,0.75,Antiallergic/Antiasthmatic
17924,O=C1OC2CCC(CCC3CCOC3)C3CCCC1C23,12,1.0,Antiallergic/Antiasthmatic
19879,O=c1cc(-c2cccc3c2OCOC3)oc2ccccc12,18,0.5555555555555556,Antiallergic/Antiasthmatic
22325,c1ccc(C2=NN3C(C2)c2ccccc2OC32CCOCC2)cc1,39,0.6153846153846154,Antiallergic/Antiasthmatic
22866,c1ccc(COC2CCCC(COC3CCCCO3)O2)cc1,28,0.6785714285714286,Antiallergic/Antiasthmatic
136,C(=Cc1ccc(OC2CCCCO2)cc1)c1ccccc1,13,0.5384615384615384,Antidiabetic
148,C(=Cc1cccc(OC2CCCCO2)c1)c1ccccc1,33,0.5151515151515151,Antidiabetic
4636,O=C(C=Cc1ccccc1)OC1CC2CCC1C2,12,0.5,Antidiabetic
4664,O=C(C=Cc1ccccc1)OC1CCCCC1,91,0.5164835164835165,Antidiabetic
6848,O=C(CCc1ccccc1)c1ccccc1OC1CCCCO1,11,0.8181818181818182,Antidiabetic
12218,O=C1C(=Cc2ccccc2)Oc2cc(OC(=O)c3coc4ccccc34)ccc21,11,0.5454545454545454,Antidiabetic
12785,O=C1C2Cc3c([nH]c4ccccc34)C(c3ccccc3)N2C(=O)CN1CC1CCCO1,40,0.5,Antidiabetic
14570,O=C1CC(c2ccccc2)Oc2ccc(C3CCCCO3)cc21,26,0.7307692307692307,Antidiabetic
19759,O=c1c2ccccc2oc2ccc(C3CCCCO3)cc12,15,0.8666666666666667,Antidiabetic
20969,O=c1ccoc2ccc(C3CCCCO3)cc12,12,0.8333333333333334,Antidiabetic
22314,c1ccc(C23CN4C[NH+](C2)CC(c2ccccc2)(C4)C3)cc1,14,0.7142857142857143,Antidiabetic
22491,c1ccc(C2Oc3ccccc3CC2OC2CCCCO2)cc1,11,0.5454545454545454,Antidiabetic
481,C1=C2C(CCC1)CCC1CCCCC21,13,0.7692307692307693,"Analgesic, Non-Opioid"
531,C1=C2C3CCCCC3CCC23CCC(C1)C3,13,0.5384615384615384,"Analgesic, Non-Opioid"
10774,O=C(Nc1cccc2[nH]ccc12)c1c[nH]c(=O)c2ccccc12,12,0.5,"Analgesic, Non-Opioid"
23389,c1ccc2c(c1)CCC1(CCCCC1)N2,18,0.5,"Analgesic, Non-Opioid"
2276,C1CCC2C(C1)CCC1OCCC12,11,0.9090909090909091,"Cognition Disorders, Agent for"
2438,C1CSSC1,27,0.6296296296296297,"Cognition Disorders, Agent for"
6446,O=C(CCc1cc2cc3ccoc3cc2oc1=O)N1CCCC1,12,0.5833333333333334,"Cognition Disorders, Agent for"
8013,O=C(COc1ccc2ccc(=O)oc2c1)N1CCCC1,18,0.6111111111111112,"Cognition Disorders, Agent for"
8698,O=C(Cc1cc2ccccc2oc1=O)N1CCCC1,26,0.5384615384615384,"Cognition Disorders, Agent for"
10125,O=C(NCCc1ccccc1)C1CCCN1C(=O)OCc1ccccc1,14,0.5714285714285714,"Cognition Disorders, Agent for"
11852,O=C(c1ccccc1)N1CCCC1,18,0.6111111111111112,"Cognition Disorders, Agent for"
14623,O=C1CC(c2ccco2)N2C(=O)C3C(C(=O)Nc4ccccc4)C4C=CC3(O4)C2C1,12,0.5,"Cognition Disorders, Agent for"
16785,O=C1NC(=O)N(c2ccccc2)C(=O)C1=CNN1CCCCC1c1cccnc1,17,0.8235294117647058,"Cognition Disorders, Agent for"
16996,O=C1NCC(=O)N2CCCC12,28,0.5,"Cognition Disorders, Agent for"
23972,c1cncc(C2CCCCN2)c1,126,0.6031746031746031,"Cognition Disorders, Agent for"
23985,c1cncc(C2CCCC[NH2+]2)c1,27,0.5185185185185185,"Cognition Disorders, Agent for"
543,C1=C2C3CCCCC3CCC2C2CCCC2C1,37,0.5135135135135135,Hypolipidemic
714,C1=C2CCCCC2C2CCC3CCCC3C2=C1,23,0.9130434782608695,Hypolipidemic
1078,C1=CC2=CCCCC2CC1,31,0.6451612903225806,Hypolipidemic
2288,C1CCC2C3=C(CCC2C1)C1CCC2CCCCC2C1CC3,28,0.5,Hypolipidemic
4293,O=C(C1CCN(S(=O)(=O)c2ccccc2)CC1)N1CC2CC(C1)c1cccc(=O)n1C2,12,0.8333333333333334,Hypolipidemic
6983,O=C(CCn1ccc2ccccc21)NCc1ccccc1,22,0.5,Hypolipidemic
11254,O=C(OCC1CCCC(Oc2ccccc2)O1)C1=CCCCC1,12,1.0,Hypolipidemic
12463,O=C1C(c2ccccc2)N(c2ccccc2)C(=O)CN1c1ccccc1,24,0.875,Hypolipidemic
13209,O=C1C=C2C=CNC=C2C(=O)C1,18,0.6666666666666666,Hypolipidemic
15047,O=C1CC2CCC(=O)C2C2=C1C1CCCCC1CC2,11,0.8181818181818182,Hypolipidemic
15117,O=C1CC2CCCC(COC3CCCCO3)CC2C1,12,0.75,Hypolipidemic
15179,O=C1CC2CCCCC2C2=C1C1CCCC1CC2,15,0.5333333333333333,Hypolipidemic
16587,O=C1Cc2ccccc2C(c2ccccc2)N1c1ccccc1,42,0.5476190476190477,Hypolipidemic
548,C1=C2C3CCCCC3OC(c3ccccc3)C2CCC1,20,0.5,Antidepressant
21104,O=c1oc2c(CN3CCNCC3)cccc2cc1-c1ccccc1,12,0.5833333333333334,Antidepressant
3494,C=C1CCC2OC2CCC2CCC12,14,0.7857142857142857,Antipsychotic
18185,O=C1OCCC1Cc1c[nH]c2ccccc12,15,0.6666666666666666,Antipsychotic
20100,O=c1cc(CN2CC3CC(C2)c2cccc(=O)n2C3)c2ccccc2o1,12,0.5833333333333334,Antipsychotic
20147,O=c1cc(CN2CCN(c3ccccc3)CC2)c2ccccc2o1,102,0.7450980392156863,Antipsychotic
10810,O=C(Nc1ccccc1)C12CCC(C1)c1nc3ccccc3nc12,21,0.5714285714285714,Antiobesity
1382,C1=CC2COC=CC2C1,11,0.5454545454545454,Antiviral (AIDS)
7594,O=C(COc1cc2c(c3oc(=O)ccc13)CCCO2)N1CCCCC1,19,0.5263157894736842,Antiviral (AIDS)
12737,O=C1C2CNC3(C(=O)Nc4ccccc43)C2C(=O)N1CC1CCCO1,17,0.5294117647058824,Antiviral (AIDS)
14601,O=C1CC(c2ccccc2)c2ccccc2N1,12,0.5,Antiviral (AIDS)
17935,O=C1OC2CCC1C2,16,0.625,Antiviral (AIDS)
17970,O=C1OC2CCCC=C2c2ccccc21,12,0.75,Antiviral (AIDS)
22314,c1ccc(C23CN4C[NH+](C2)CC(c2ccccc2)(C4)C3)cc1,14,0.7142857142857143,Antiviral (AIDS)
20425,O=c1ccc2c([nH]1)CCCC2,31,0.5161290322580645,Neuronal Injury Inhibitor
11576,O=C(Oc1ccc2oc(-c3ccccc3)cc2c1)c1ccccc1,26,0.6923076923076923,Antiinflammatory
12604,O=C1C2CC=CCC2C(=O)N1c1ccccc1,11,0.5454545454545454,Antiinflammatory
20834,O=c1ccn(C2CCCO2)c(=O)[nH]1,45,0.5777777777777777,Antiviral
23095,c1ccc(OC2CCC3OCOCC3O2)cc1,11,0.6363636363636364,Antiviral
2218,C1CCC2C(C1)CCC1C2CC2C3C[NH+]4CCCCC4CC3CCC21,46,0.5652173913043478,Cardiotonic
4086,N=C1CCC2C(CCC3C2CCC2C(C4=CC(=O)OC4)CCC23)C1,14,1.0,Cardiotonic
12978,O=C1C=C(C2CCC3C2CCC2C4CCCC=C4CCC23)CO1,13,0.7692307692307693,Cardiotonic
16291,O=C1CCOC2CCC3CCCCC3C12,12,0.6666666666666666,Cardiotonic
3732,C=C1CCCCC1=CC=C1CCCC2CCCC12,11,1.0,Antipsoriatic
13025,O=C1C=C(CCC2CCCC3C=CCCC32)CO1,16,0.5,Antipsoriatic
3732,C=C1CCCCC1=CC=C1CCCC2CCCC12,11,0.6363636363636364,Treatment for Osteoporosis
15458,O=C1CCC2=C(CCC3C2CCC2CCCC23)C1,11,0.5454545454545454,Treatment for Osteoporosis
19290,O=c1c(-c2ccccc2)coc2cc(OCCN3CC[NH2+]CC3)ccc12,19,0.631578947368421,Treatment for Osteoporosis
23398,c1ccc2c(c1)CCC1C2CCC2CCCC21,98,0.5510204081632653,Treatment for Osteoporosis
2151,C1CCC2(CO2)C(C2CO2)C1,11,0.8181818181818182,Antiangiogenic
937,C1=CC2(CCC1)CCCC2,16,0.5625,Antifungal
5033,O=C(CC1CCCO1)OCCC1CCCO1,28,0.5714285714285714,Antifungal
5584,O=C(CCC=CCc1ccc2c(c1)C(=O)OC2)NCc1ccccc1,13,0.9230769230769231,Immunosuppressant
5616,O=C(CCC=CCc1ccc2c(c1)C(=O)OC2)Nc1nncs1,11,0.9090909090909091,Immunosuppressant
22860,c1ccc(COC2C(C3COCO3)OC3OCOC32)cc1,21,0.8571428571428571,Immunosuppressant
7505,O=C(COC1CCCCC1)NC1C(=O)N2CCSC12,15,1.0,Antibiotic
4092,N=C1CCC2C(CCC3C4CCC(=N)C4CCC23)C1,13,0.6153846153846154,"Prostate Disorders, Agent for"
15585,O=C1CCC2C(CCC3C4CCC(=O)C4CCC23)C1,15,0.6666666666666666,"Prostate Disorders, Agent for"
15604,O=C1CCC2C(CCC3C4CCCC4CC(=O)C23)C1,20,0.5,"Prostate Disorders, Agent for"
984,C1=CC23CCC1C1Oc4cccc5c4C12CC[NH2+]C3C5,35,0.5428571428571428,"Analgesic, Opioid"
1198,C1=CC2C3Cc4cccc5c4C2(CCN3)C(C1)O5,15,0.6666666666666666,"Analgesic, Opioid"
16291,O=C1CCOC2CCC3CCCCC3C12,12,0.6666666666666666,Antiglaucoma
15604,O=C1CCC2C(CCC3C4CCCC4CC(=O)C23)C1,20,0.75,Antiacne
23148,c1ccc(OCCC[NH+]2CCCCC2c2cccnc2)cc1,14,0.8571428571428571,PAF Antagonist
13745,O=C1C=CC2C(=C1)CCC1C2CCC2C1CC1OCOC12,23,0.5652173913043478,"Rhinitis, Agent for"
481,C1=C2C(CCC1)CCC1CCCCC21,13,0.7692307692307693,Cyclooxygenase-2 Inhibitor
4716,O=C(C=Cc1ccccc1)OCC1CCCCO1,19,0.631578947368421,"Antidiabetic, Symptomatic"
11241,O=C(OCC1CCCC(OC(=O)c2ccccc2)O1)c1ccccc1,12,0.75,"Antidiabetic, Symptomatic"
17180,O=C1Nc2ccccc2C1=Cc1ccccc1,17,0.6470588235294118,Tyrosine-Specific Protein Kinase Inhibitor
1078,C1=CC2=CCCCC2CC1,31,0.6451612903225806,HMG-CoA Reductase (beta) Inhibitor
4716,O=C(C=Cc1ccccc1)OCC1CCCCO1,19,0.631578947368421,Aldose Reductase Inhibitor
15481,O=C1CCC2C(=CCC3C4CCCC4CCC23)C1,14,0.6428571428571429,Steroid (5alpha) Reductase Inhibitor
3732,C=C1CCCCC1=CC=C1CCCC2CCCC12,11,0.8181818181818182,Calcium Regulator
18270,O=C1OCc2cc3ccccc3c(-c3ccc4c(c3)OCO4)c21,12,0.5833333333333334,Calcium Regulator
1028,C1=CC23CC[NH2+]Cc4cccc(c42)OC3CC1,11,0.7272727272727273,Acetylcholinesterase Inhibitor
7313,O=C(CNC(=O)C1Cc2c([nH]c3ccccc23)C2c3ccccc3C(=O)N12)NC1CC1,11,0.7272727272727273,"Erectile Dysfunction, Agent for"
12778,O=C1C2Cc3c([nH]c4ccccc34)C(c3ccccc3)N2C(=O)CN1C1CC1,39,0.9230769230769231,"Erectile Dysfunction, Agent for"
12781,O=C1C2Cc3c([nH]c4ccccc34)C(c3ccccc3)N2C(=O)CN1C1CCCCCC1,18,0.6666666666666666,"Erectile Dysfunction, Agent for"
12782,O=C1C2Cc3c([nH]c4ccccc34)C(c3ccccc3)N2C(=O)CN1C1CCCCCCC1,18,0.8333333333333334,"Erectile Dysfunction, Agent for"
12785,O=C1C2Cc3c([nH]c4ccccc34)C(c3ccccc3)N2C(=O)CN1CC1CCCO1,40,1.0,"Erectile Dysfunction, Agent for"
12787,O=C1C2Cc3c([nH]c4ccccc34)C(c3ccccc3)N2C(=O)CN1CCCN1CCOCC1,23,0.6086956521739131,"Erectile Dysfunction, Agent for"
12788,O=C1C2Cc3c([nH]c4ccccc34)C(c3ccccc3)N2C(=O)CN1CCCc1ccccc1,15,0.6,"Erectile Dysfunction, Agent for"
12791,O=C1C2Cc3c([nH]c4ccccc34)C(c3ccccc3)N2C(=O)CN1CCN1CCOCC1,26,1.0,"Erectile Dysfunction, Agent for"
12794,O=C1C2Cc3c([nH]c4ccccc34)C(c3ccccc3)N2C(=O)CN1Cc1ccc2c(c1)OCO2,24,1.0,"Erectile Dysfunction, Agent for"
12806,O=C1C2Cc3c([nH]c4ccccc34)C(c3ccccc3)N2C(=O)N1c1ccc2c(c1)OCCO2,21,0.8571428571428571,"Erectile Dysfunction, Agent for"
16991,O=C1NCC(=O)N2C1Cc1c([nH]c3ccccc13)C2c1cccc2ccccc12,12,0.5,"Erectile Dysfunction, Agent for"
16992,O=C1NCC(=O)N2C1Cc1c([nH]c3ccccc13)C2c1ccccc1,852,0.6549295774647887,"Erectile Dysfunction, Agent for"
